['PTS'] : -0.49259875718175133 ,
['FGM'] : 0.19513452044125132 ,
['FGA'] : 0.14222373226465795 ,
['FTM'] : -0.07877815692962932 ,
['FTA'] : 0.04783250841376069 ,
['REB'] : 0.04180886841906709 ,
['AST'] : 0.43983693192172224 ,
['STL'] : 0.5267016327613727 ,
['BLK'] : 0.6879988661837046 ,
['TO'] : 0.29191741929108267 ,
['Win'] : -0.19507697442276756 ,
['PTS', 'FTA', 'STL', 'TO', 'Win'] : -0.6060067506597798 ,
['PTS', 'FTA', 'BLK', 'TO', 'Win'] : -0.5883166605470561 ,
['PTS', 'REB', 'AST', 'STL', 'BLK'] : -0.5033494573845204 ,
['PTS', 'REB', 'AST', 'STL', 'TO'] : -0.5911855606572061 ,
['PTS', 'REB', 'AST', 'STL', 'Win'] : -0.5853010528512921 ,
['PTS', 'REB', 'AST', 'BLK', 'TO'] : -0.572118624061104 ,
['PTS', 'REB', 'AST', 'BLK', 'Win'] : -0.5684184051140677 ,
['PTS', 'REB', 'AST', 'TO', 'Win'] : -0.5456022242318953 ,
['PTS', 'REB', 'STL', 'BLK', 'TO'] : -0.672745368112614 ,
['PTS', 'REB', 'STL', 'BLK', 'Win'] : -0.525996607322464 ,
['PTS', 'REB', 'STL', 'TO', 'Win'] : -0.09770374956029981 ,
['PTS', 'REB', 'BLK', 'TO', 'Win'] : -0.6023295631000416 ,
['PTS', 'AST', 'STL', 'BLK', 'TO'] : -0.559293750737457 ,
['PTS', 'AST', 'STL', 'BLK', 'Win'] : -0.6394501991780418 ,
['PTS', 'AST', 'STL', 'TO', 'Win'] : -0.6208888066330321 ,
['PTS', 'AST', 'BLK', 'TO', 'Win'] : -0.6264457575927393 ,
['PTS', 'STL', 'BLK', 'TO', 'Win'] : -0.6156301257104667 ,
['FGM', 'FGA', 'FTM', 'FTA', 'REB'] : -0.59020233085993 ,
['FGM', 'FGA', 'FTM', 'FTA', 'AST'] : -0.636067246429651 ,
['FGM', 'FGA', 'FTM', 'FTA', 'STL'] : -0.6628303103271669 ,
['FGM', 'FGA', 'FTM', 'FTA', 'BLK'] : -0.6190555947288959 ,
['FGM', 'FGA', 'FTM', 'FTA', 'TO'] : -0.6550792389933053 ,
['FGM', 'FGA', 'FTM', 'FTA', 'Win'] : -0.13290586472037177 ,
['FGM', 'FGA', 'FTM', 'REB', 'AST'] : -0.6176726903618958 ,
['FGM', 'FGA', 'FTM', 'REB', 'STL'] : -0.5844062687129825 ,
['FGM', 'FGA', 'FTM', 'REB', 'BLK'] : -0.6431416391098467 ,
['FGM', 'FGA', 'FTM', 'REB', 'TO'] : -0.6172357012100512 ,
['FGM', 'FGA', 'FTM', 'REB', 'Win'] : -0.17214131927779044 ,
['FGM', 'FGA', 'FTM', 'AST', 'STL'] : -0.302943626747752 ,
['FGM', 'FGA', 'FTM', 'AST', 'BLK'] : -0.5573024019366987 ,
['FGM', 'FGA', 'FTM', 'AST', 'TO'] : -0.4307800448514102 ,
['FGM', 'FGA', 'FTM', 'AST', 'Win'] : -0.461303914308149 ,
['FGM', 'FGA', 'FTM', 'STL', 'BLK'] : -0.5710980083855758 ,
['FGM', 'FGA', 'FTM', 'STL', 'TO'] : -0.5683493912386515 ,
['FGM', 'FGA', 'FTM', 'STL', 'Win'] : -0.5730430465560533 ,
['FGM', 'FGA', 'FTM', 'BLK', 'TO'] : -0.6132096840477391 ,
['FGM', 'FGA', 'FTM', 'BLK', 'Win'] : -0.4411846519162164 ,
['FGM', 'FGA', 'FTM', 'TO', 'Win'] : -0.5993533261401669 ,
['FGM', 'FGA', 'FTA', 'REB', 'AST'] : -0.47134506085860595 ,
['FGM', 'FGA', 'FTA', 'REB', 'STL'] : -0.5017936545945668 ,
['FGM', 'FGA', 'FTA', 'REB', 'BLK'] : -0.6730045445662759 ,
['FGM', 'FGA', 'FTA', 'REB', 'TO'] : -0.651243096917485 ,
['FGM', 'FGA', 'FTA', 'REB', 'Win'] : -0.5825974280004828 ,
['FGM', 'FGA', 'FTA', 'AST', 'STL'] : -0.11572364454157351 ,
['FGM', 'FGA', 'FTA', 'AST', 'BLK'] : -0.4406902219586199 ,
['FGM', 'FGA', 'FTA', 'AST', 'TO'] : -0.655079740586809 ,
['FGM', 'FGA', 'FTA', 'AST', 'Win'] : -0.40921540160155906 ,
['FGM', 'FGA', 'FTA', 'STL', 'BLK'] : -0.2896600551209324 ,
['FGM', 'FGA', 'FTA', 'STL', 'TO'] : -0.6212700640241599 ,
['FGM', 'FGA', 'FTA', 'STL', 'Win'] : -0.09517825816606706 ,
['FGM', 'FGA', 'FTA', 'BLK', 'TO'] : -0.4938797400378798 ,
['FGM', 'FGA', 'FTA', 'BLK', 'Win'] : -0.5902040061952516 ,
['FGM', 'FGA', 'FTA', 'TO', 'Win'] : -0.6579602609580173 ,
['FGM', 'FGA', 'REB', 'AST', 'STL'] : -0.5666721082919407 ,
['FGM', 'FGA', 'REB', 'AST', 'BLK'] : -0.3698882257618567 ,
['FGM', 'FGA', 'REB', 'AST', 'TO'] : -0.420216924783727 ,
['FGM', 'FGA', 'REB', 'AST', 'Win'] : -0.7000599801534115 ,
['FGM', 'FGA', 'REB', 'STL', 'BLK'] : -0.6213717741233755 ,
['FGM', 'FGA', 'REB', 'STL', 'TO'] : -0.6806416159227165 ,
['FGM', 'FGA', 'REB', 'STL', 'Win'] : -0.33516588811698733 ,
['FGM', 'FGA', 'REB', 'BLK', 'TO'] : -0.5097105348258674 ,
['FGM', 'FGA', 'REB', 'BLK', 'Win'] : -0.5404394511373617 ,
['FGM', 'FGA', 'REB', 'TO', 'Win'] : -0.5301763198716146 ,
['FGM', 'FGA', 'AST', 'STL', 'BLK'] : -0.5182020154413466 ,
['FGM', 'FGA', 'AST', 'STL', 'TO'] : -0.5626103651443018 ,
['FGM', 'FGA', 'AST', 'STL', 'Win'] : -0.47249283400883796 ,
['FGM', 'FGA', 'AST', 'BLK', 'TO'] : -0.5494034028591701 ,
['FGM', 'FGA', 'AST', 'BLK', 'Win'] : -0.3351292967828624 ,
['FGM', 'FGA', 'AST', 'TO', 'Win'] : -0.619593210649612 ,
['FGM', 'FGA', 'STL', 'BLK', 'TO'] : -0.5060201163069088 ,
['FGM', 'FGA', 'STL', 'BLK', 'Win'] : -0.3775301733192164 ,
['FGM', 'FGA', 'STL', 'TO', 'Win'] : -0.43403817938067735 ,
['FGM', 'FGA', 'BLK', 'TO', 'Win'] : -0.35530424283606354 ,
['FGM', 'FTM', 'FTA', 'REB', 'AST'] : -0.5003910075318627 ,
['FGM', 'FTM', 'FTA', 'REB', 'STL'] : -0.6075772442128351 ,
['FGM', 'FTM', 'FTA', 'REB', 'BLK'] : -0.4945330110071719 ,
['FGM', 'FTM', 'FTA', 'REB', 'TO'] : -0.5247983345852395 ,
['FGM', 'FTM', 'FTA', 'REB', 'Win'] : -0.5455005794685895 ,
['FGM', 'FTM', 'FTA', 'AST', 'STL'] : -0.5544183315902568 ,
['FGM', 'FTM', 'FTA', 'AST', 'BLK'] : -0.46050190002276425 ,
['FGM', 'FTM', 'FTA', 'AST', 'TO'] : -0.5387982204268585 ,
['FGM', 'FTM', 'FTA', 'AST', 'Win'] : -0.19097542300463827 ,
['FGM', 'FTM', 'FTA', 'STL', 'BLK'] : -0.5685744030439887 ,
['FGM', 'FTM', 'FTA', 'STL', 'TO'] : -0.5254927408852016 ,
['FGM', 'FTM', 'FTA', 'STL', 'Win'] : -0.3337994579624918 ,
['FGM', 'FTM', 'FTA', 'BLK', 'TO'] : -0.6270729905713738 ,
['FGM', 'FTM', 'FTA', 'BLK', 'Win'] : -0.16230859010537219 ,
['FGM', 'FTM', 'FTA', 'TO', 'Win'] : -0.6806779151713436 ,
['FGM', 'FTM', 'REB', 'AST', 'STL'] : -0.5713091434725993 ,
['FGM', 'FTM', 'REB', 'AST', 'BLK'] : -0.6374713846292421 ,
['FGM', 'FTM', 'REB', 'AST', 'TO'] : -0.6055498926924089 ,
['FGM', 'FTM', 'REB', 'AST', 'Win'] : -0.6027922118642931 ,
['FGM', 'FTM', 'REB', 'STL', 'BLK'] : -0.6206603118237923 ,
['FGM', 'FTM', 'REB', 'STL', 'TO'] : -0.6479377778050371 ,
['FGM', 'FTM', 'REB', 'STL', 'Win'] : -0.5162012169666588 ,
['FGM', 'FTM', 'REB', 'BLK', 'TO'] : -0.046613081543197814 ,
['FGM', 'FTM', 'REB', 'BLK', 'Win'] : -0.27391800182958664 ,
['FGM', 'FTM', 'REB', 'TO', 'Win'] : -0.3452625652395401 ,
['FGM', 'FTM', 'AST', 'STL', 'BLK'] : -0.3425570496525822 ,
['FGM', 'FTM', 'AST', 'STL', 'TO'] : -0.5633945260563509 ,
['FGM', 'FTM', 'AST', 'STL', 'Win'] : -0.31301795847830366 ,
['FGM', 'FTM', 'AST', 'BLK', 'TO'] : -0.5889521709673861 ,
['FGM', 'FTM', 'AST', 'BLK', 'Win'] : -0.34428128021099824 ,
['FGM', 'FTM', 'AST', 'TO', 'Win'] : -0.43814938466444653 ,
['FGM', 'FTM', 'STL', 'BLK', 'TO'] : -0.464462909519842 ,
['FGM', 'FTM', 'STL', 'BLK', 'Win'] : -0.2941183253080921 ,
['FGM', 'FTM', 'STL', 'TO', 'Win'] : -0.3562138467290753 ,
['FGM', 'FTM', 'BLK', 'TO', 'Win'] : -0.3240038031495123 ,
['FGM', 'FTA', 'REB', 'AST', 'STL'] : -0.608377109150629 ,
['FGM', 'FTA', 'REB', 'AST', 'BLK'] : -0.6372697483096813 ,
['FGM', 'FTA', 'REB', 'AST', 'TO'] : -0.5666421923357731 ,
['FGM', 'FTA', 'REB', 'AST', 'Win'] : -0.5406869888697315 ,
['FGM', 'FTA', 'REB', 'STL', 'BLK'] : -0.6577774727959206 ,
['FGM', 'FTA', 'REB', 'STL', 'TO'] : -0.6000132900418319 ,
['FGM', 'FTA', 'REB', 'STL', 'Win'] : -0.6333495529976196 ,
['FGM', 'FTA', 'REB', 'BLK', 'TO'] : -0.606864676666936 ,
['FGM', 'FTA', 'REB', 'BLK', 'Win'] : -0.4972499072227268 ,
['FGM', 'FTA', 'REB', 'TO', 'Win'] : -0.5376577287504881 ,
['FGM', 'FTA', 'AST', 'STL', 'BLK'] : -0.5403799922928759 ,
['FGM', 'FTA', 'AST', 'STL', 'TO'] : -0.5410704436647635 ,
['FGM', 'FTA', 'AST', 'STL', 'Win'] : -0.4917580997965804 ,
['FGM', 'FTA', 'AST', 'BLK', 'TO'] : -0.5363714663723388 ,
['FGM', 'FTA', 'AST', 'BLK', 'Win'] : -0.2611792579126455 ,
['FGM', 'FTA', 'AST', 'TO', 'Win'] : -0.43133829947850805 ,
['FGM', 'FTA', 'STL', 'BLK', 'TO'] : -0.5265768280652434 ,
['FGM', 'FTA', 'STL', 'BLK', 'Win'] : -0.34063352752604964 ,
['FGM', 'FTA', 'STL', 'TO', 'Win'] : -0.5338566588502899 ,
['FGM', 'FTA', 'BLK', 'TO', 'Win'] : -0.5588433056960032 ,
['FGM', 'REB', 'AST', 'STL', 'BLK'] : -0.5677967970696018 ,
['FGM', 'REB', 'AST', 'STL', 'TO'] : -0.5762005837092692 ,
['FGM', 'REB', 'AST', 'STL', 'Win'] : -0.4282872110256459 ,
['FGM', 'REB', 'AST', 'BLK', 'TO'] : -0.5854198069590718 ,
['FGM', 'REB', 'AST', 'BLK', 'Win'] : -0.43680913799354687 ,
['FGM', 'REB', 'AST', 'TO', 'Win'] : -0.6509908104539174 ,
['FGM', 'REB', 'STL', 'BLK', 'TO'] : -0.40647967417818065 ,
['FGM', 'REB', 'STL', 'BLK', 'Win'] : -0.49743662275979156 ,
['FGM', 'REB', 'STL', 'TO', 'Win'] : -0.4252024665754782 ,
['FGM', 'REB', 'BLK', 'TO', 'Win'] : -0.5459393895424222 ,
['FGM', 'AST', 'STL', 'BLK', 'TO'] : -0.45159505718351173 ,
['FGM', 'AST', 'STL', 'BLK', 'Win'] : -0.21602017550262131 ,
['FGM', 'AST', 'STL', 'TO', 'Win'] : -0.35113146903637105 ,
['FGM', 'AST', 'BLK', 'TO', 'Win'] : -0.5318822779488591 ,
['FGM', 'STL', 'BLK', 'TO', 'Win'] : -0.24445909594676893 ,
['FGA', 'FTM', 'FTA', 'REB', 'AST'] : -0.32167634195980505 ,
['FGA', 'FTM', 'FTA', 'REB', 'STL'] : -0.4395630303906636 ,
['FGA', 'FTM', 'FTA', 'REB', 'BLK'] : -0.5397921921743478 ,
['FGA', 'FTM', 'FTA', 'REB', 'TO'] : -0.6495874363228201 ,
['FGA', 'FTM', 'FTA', 'REB', 'Win'] : -0.46786506670104283 ,
['FGA', 'FTM', 'FTA', 'AST', 'STL'] : -0.626390451987329 ,
['FGA', 'FTM', 'FTA', 'AST', 'BLK'] : -0.3986625244727552 ,
['FGA', 'FTM', 'FTA', 'AST', 'TO'] : -0.6534365174260188 ,
['FGA', 'FTM', 'FTA', 'AST', 'Win'] : -0.4490360882364654 ,
['FGA', 'FTM', 'FTA', 'STL', 'BLK'] : -0.4447793483999118 ,
['FGA', 'FTM', 'FTA', 'STL', 'TO'] : -0.30691735750906957 ,
['FGA', 'FTM', 'FTA', 'STL', 'Win'] : -0.4135112174093592 ,
['FGA', 'FTM', 'FTA', 'BLK', 'TO'] : -0.5806964109070859 ,
['FGA', 'FTM', 'FTA', 'BLK', 'Win'] : -0.5552044437146553 ,
['FGA', 'FTM', 'FTA', 'TO', 'Win'] : -0.12407401721688083 ,
['FGA', 'FTM', 'REB', 'AST', 'STL'] : -0.5825917005772068 ,
['FGA', 'FTM', 'REB', 'AST', 'BLK'] : -0.6444262994909362 ,
['FGA', 'FTM', 'REB', 'AST', 'TO'] : -0.694428817643778 ,
['FGA', 'FTM', 'REB', 'AST', 'Win'] : -0.6088917660627917 ,
['FGA', 'FTM', 'REB', 'STL', 'BLK'] : -0.5281891103895024 ,
['FGA', 'FTM', 'REB', 'STL', 'TO'] : -0.44755342259035896 ,
['FGA', 'FTM', 'REB', 'STL', 'Win'] : -0.6084029465863304 ,
['FGA', 'FTM', 'REB', 'BLK', 'TO'] : -0.6654854382684211 ,
['FGA', 'FTM', 'REB', 'BLK', 'Win'] : -0.6624029940902045 ,
['FGA', 'FTM', 'REB', 'TO', 'Win'] : -0.5727766922777932 ,
['FGA', 'FTM', 'AST', 'STL', 'BLK'] : -0.4973172409510473 ,
['FGA', 'FTM', 'AST', 'STL', 'TO'] : -0.6670214972837845 ,
['FGA', 'FTM', 'AST', 'STL', 'Win'] : -0.42700821863907207 ,
['FGA', 'FTM', 'AST', 'BLK', 'TO'] : -0.6293368519072664 ,
['FGA', 'FTM', 'AST', 'BLK', 'Win'] : -0.41348707744404045 ,
['FGA', 'FTM', 'AST', 'TO', 'Win'] : -0.5253090589474986 ,
['FGA', 'FTM', 'STL', 'BLK', 'TO'] : -0.3081945763730838 ,
['FGA', 'FTM', 'STL', 'BLK', 'Win'] : -0.09696263691439229 ,
['FGA', 'FTM', 'STL', 'TO', 'Win'] : -0.3761196110180731 ,
['FGA', 'FTM', 'BLK', 'TO', 'Win'] : -0.3114324743861584 ,
['FGA', 'FTA', 'REB', 'AST', 'STL'] : -0.6000294491605181 ,
['FGA', 'FTA', 'REB', 'AST', 'BLK'] : -0.5804085988289508 ,
['FGA', 'FTA', 'REB', 'AST', 'TO'] : -0.6259106094224034 ,
['FGA', 'FTA', 'REB', 'AST', 'Win'] : -0.6878162174378541 ,
['FGA', 'FTA', 'REB', 'STL', 'BLK'] : -0.502083105765521 ,
['FGA', 'FTA', 'REB', 'STL', 'TO'] : -0.6605627012058074 ,
['FGA', 'FTA', 'REB', 'STL', 'Win'] : -0.5576132180765578 ,
['FGA', 'FTA', 'REB', 'BLK', 'TO'] : -0.6619563856989914 ,
['FGA', 'FTA', 'REB', 'BLK', 'Win'] : -0.6247755066815609 ,
['FGA', 'FTA', 'REB', 'TO', 'Win'] : -0.5694118420720764 ,
['FGA', 'FTA', 'AST', 'STL', 'BLK'] : -0.4461984610182502 ,
['FGA', 'FTA', 'AST', 'STL', 'TO'] : -0.6302059978599094 ,
['FGA', 'FTA', 'AST', 'STL', 'Win'] : -0.5483914713558068 ,
['FGA', 'FTA', 'AST', 'BLK', 'TO'] : -0.6126822717418474 ,
['FGA', 'FTA', 'AST', 'BLK', 'Win'] : -0.46555540400179046 ,
['FGA', 'FTA', 'AST', 'TO', 'Win'] : -0.5993004353661548 ,
['FGA', 'FTA', 'STL', 'BLK', 'TO'] : -0.5618680314229099 ,
['FGA', 'FTA', 'STL', 'BLK', 'Win'] : -0.40546143297058285 ,
['FGA', 'FTA', 'STL', 'TO', 'Win'] : -0.3468478404215128 ,
['FGA', 'FTA', 'BLK', 'TO', 'Win'] : -0.47406251888891904 ,
['FGA', 'REB', 'AST', 'STL', 'BLK'] : -0.5927239487877258 ,
['FGA', 'REB', 'AST', 'STL', 'TO'] : -0.6877372979268941 ,
['FGA', 'REB', 'AST', 'STL', 'Win'] : -0.33899497122738353 ,
['FGA', 'REB', 'AST', 'BLK', 'TO'] : -0.6030762462099102 ,
['FGA', 'REB', 'AST', 'BLK', 'Win'] : -0.48694884267604105 ,
['FGA', 'REB', 'AST', 'TO', 'Win'] : -0.6116289479913698 ,
['FGA', 'REB', 'STL', 'BLK', 'TO'] : -0.5142404282686618 ,
['FGA', 'REB', 'STL', 'BLK', 'Win'] : -0.45881354364002946 ,
['FGA', 'REB', 'STL', 'TO', 'Win'] : -0.5157153941043332 ,
['FGA', 'REB', 'BLK', 'TO', 'Win'] : -0.5366136926580828 ,
['FGA', 'AST', 'STL', 'BLK', 'TO'] : -0.5465789864850927 ,
['FGA', 'AST', 'STL', 'BLK', 'Win'] : -0.5425738507620386 ,
['FGA', 'AST', 'STL', 'TO', 'Win'] : -0.4953015284764675 ,
['FGA', 'AST', 'BLK', 'TO', 'Win'] : -0.5304472968724975 ,
['FGA', 'STL', 'BLK', 'TO', 'Win'] : -0.4270293900470953 ,
['FTM', 'FTA', 'REB', 'AST', 'STL'] : -0.5442719903519467 ,
['FTM', 'FTA', 'REB', 'AST', 'BLK'] : -0.697172562574223 ,
['FTM', 'FTA', 'REB', 'AST', 'TO'] : -0.6439936612508614 ,
['FTM', 'FTA', 'REB', 'AST', 'Win'] : -0.4908883167586455 ,
['FTM', 'FTA', 'REB', 'STL', 'BLK'] : -0.2876959367753136 ,
['FTM', 'FTA', 'REB', 'STL', 'TO'] : -0.5279541079709659 ,
['FTM', 'FTA', 'REB', 'STL', 'Win'] : -0.4939216938310802 ,
['FTM', 'FTA', 'REB', 'BLK', 'TO'] : -0.5753280334554742 ,
['FTM', 'FTA', 'REB', 'BLK', 'Win'] : -0.5796471631874403 ,
['FTM', 'FTA', 'REB', 'TO', 'Win'] : -0.6071799617242881 ,
['FTM', 'FTA', 'AST', 'STL', 'BLK'] : -0.17230710853993006 ,
['FTM', 'FTA', 'AST', 'STL', 'TO'] : -0.5707901906534915 ,
['FTM', 'FTA', 'AST', 'STL', 'Win'] : -0.4915244291526754 ,
['FTM', 'FTA', 'AST', 'BLK', 'TO'] : -0.509000205591529 ,
['FTM', 'FTA', 'AST', 'BLK', 'Win'] : -0.31796206816650957 ,
['FTM', 'FTA', 'AST', 'TO', 'Win'] : -0.36463733115262614 ,
['FTM', 'FTA', 'STL', 'BLK', 'TO'] : -0.6246150650493862 ,
['FTM', 'FTA', 'STL', 'BLK', 'Win'] : -0.08431678668535511 ,
['FTM', 'FTA', 'STL', 'TO', 'Win'] : -0.2226138040409084 ,
['FTM', 'FTA', 'BLK', 'TO', 'Win'] : -0.21433225862909847 ,
['FTM', 'REB', 'AST', 'STL', 'BLK'] : -0.2553922758543791 ,
['FTM', 'REB', 'AST', 'STL', 'TO'] : -0.5691313859307431 ,
['FTM', 'REB', 'AST', 'STL', 'Win'] : -0.5629518597221614 ,
['FTM', 'REB', 'AST', 'BLK', 'TO'] : -0.6785670883463337 ,
['FTM', 'REB', 'AST', 'BLK', 'Win'] : -0.5047587445763275 ,
['FTM', 'REB', 'AST', 'TO', 'Win'] : -0.10016315349229123 ,
['FTM', 'REB', 'STL', 'BLK', 'TO'] : -0.6139824200365218 ,
['FTM', 'REB', 'STL', 'BLK', 'Win'] : -0.3963229881973036 ,
['FTM', 'REB', 'STL', 'TO', 'Win'] : -0.6407783432318795 ,
['FTM', 'REB', 'BLK', 'TO', 'Win'] : -0.5704206908589996 ,
['FTM', 'AST', 'STL', 'BLK', 'TO'] : -0.3234236400545219 ,
['FTM', 'AST', 'STL', 'BLK', 'Win'] : -0.4646422306684001 ,
['FTM', 'AST', 'STL', 'TO', 'Win'] : -0.2532918354108481 ,
['FTM', 'AST', 'BLK', 'TO', 'Win'] : -0.4675488912638891 ,
['FTM', 'STL', 'BLK', 'TO', 'Win'] : -0.26898263234604897 ,
['FTA', 'REB', 'AST', 'STL', 'BLK'] : -0.5174883996582864 ,
['FTA', 'REB', 'AST', 'STL', 'TO'] : -0.578866462893793 ,
['FTA', 'REB', 'AST', 'STL', 'Win'] : -0.5837632544555112 ,
['FTA', 'REB', 'AST', 'BLK', 'TO'] : -0.6042692584404834 ,
['FTA', 'REB', 'AST', 'BLK', 'Win'] : -0.5832562894396344 ,
['FTA', 'REB', 'AST', 'TO', 'Win'] : -0.6230768802665217 ,
['FTA', 'REB', 'STL', 'BLK', 'TO'] : -0.6521321493608554 ,
['FTA', 'REB', 'STL', 'BLK', 'Win'] : -0.5603889389993205 ,
['FTA', 'REB', 'STL', 'TO', 'Win'] : -0.5223849677620876 ,
['FTA', 'REB', 'BLK', 'TO', 'Win'] : -0.4098150619070571 ,
['FTA', 'AST', 'STL', 'BLK', 'TO'] : -0.5234857906003758 ,
['FTA', 'AST', 'STL', 'BLK', 'Win'] : -0.4618406589855444 ,
['FTA', 'AST', 'STL', 'TO', 'Win'] : -0.11026762471600776 ,
['FTA', 'AST', 'BLK', 'TO', 'Win'] : -0.4828780476003218 ,
['FTA', 'STL', 'BLK', 'TO', 'Win'] : -0.19390582312723806 ,
['REB', 'AST', 'STL', 'BLK', 'TO'] : -0.3813369242823177 ,
['REB', 'AST', 'STL', 'BLK', 'Win'] : -0.3245968076849895 ,
['REB', 'AST', 'STL', 'TO', 'Win'] : -0.5154389475246348 ,
['REB', 'AST', 'BLK', 'TO', 'Win'] : -0.6231221707970818 ,
['REB', 'STL', 'BLK', 'TO', 'Win'] : -0.29997901725263293 ,
['AST', 'STL', 'BLK', 'TO', 'Win'] : -0.3786970009204427 ,
['PTS', 'FGM', 'FGA', 'FTM', 'FTA', 'REB'] : -0.5918527130294613 ,
['PTS', 'FGM', 'FGA', 'FTM', 'FTA', 'AST'] : -0.5809213199375768 ,
['PTS', 'FGM', 'FGA', 'FTM', 'FTA', 'STL'] : -0.4601661169204399 ,
['PTS', 'FGM', 'FGA', 'FTM', 'FTA', 'BLK'] : -0.463349514821128 ,
['PTS', 'FGM', 'FGA', 'FTM', 'FTA', 'TO'] : -0.3836076630231156 ,
['PTS', 'FGM', 'FGA', 'FTM', 'FTA', 'Win'] : -0.26814353818502384 ,
['PTS', 'FGM', 'FGA', 'FTM', 'REB', 'AST'] : -0.41249509400892154 ,
['PTS', 'FGM', 'FGA', 'FTM', 'REB', 'STL'] : -0.5092249747021619 ,
['PTS', 'FGM', 'FGA', 'FTM', 'REB', 'BLK'] : -0.21631151858726227 ,
['PTS', 'FGM', 'FGA', 'FTM', 'REB', 'TO'] : -0.5474240358064328 ,
['PTS', 'FGM', 'FGA', 'FTM', 'REB', 'Win'] : -0.5362187917106876 ,
['PTS', 'FGM', 'FGA', 'FTM', 'AST', 'STL'] : -0.26815966900133964 ,
['PTS', 'FGM', 'FGA', 'FTM', 'AST', 'BLK'] : -0.6758631594228536 ,
['PTS', 'FGM', 'FGA', 'FTM', 'AST', 'TO'] : -0.5915661789113883 ,
['PTS', 'FGM', 'FGA', 'FTM', 'AST', 'Win'] : -0.5147032908487718 ,
['PTS', 'FGM', 'FGA', 'FTM', 'STL', 'BLK'] : -0.6725318686339836 ,
['PTS', 'FGM', 'FGA', 'FTM', 'STL', 'TO'] : -0.14788492152105306 ,
['PTS', 'FGM', 'FGA', 'FTM', 'STL', 'Win'] : -0.6343265541435578 ,
['PTS', 'FGM', 'FGA', 'FTM', 'BLK', 'TO'] : -0.5844421532615814 ,
['PTS', 'FGM', 'FGA', 'FTM', 'BLK', 'Win'] : -0.5919510329756656 ,
['PTS', 'FGM', 'FGA', 'FTM', 'TO', 'Win'] : -0.47144863678663473 ,
['PTS', 'FGM', 'FGA', 'FTA', 'REB', 'AST'] : -0.3264097005199971 ,
['PTS', 'FGM', 'FGA', 'FTA', 'REB', 'STL'] : -0.41676078009320355 ,
['PTS', 'FGM', 'FGA', 'FTA', 'REB', 'BLK'] : -0.6286111917746384 ,
['PTS', 'FGM', 'FGA', 'FTA', 'REB', 'TO'] : -0.5672105227570468 ,
['PTS', 'FGM', 'FGA', 'FTA', 'REB', 'Win'] : -0.33683348763740717 ,
['PTS', 'FGM', 'FGA', 'FTA', 'AST', 'STL'] : -0.6769547624150679 ,
['PTS', 'FGM', 'FGA', 'FTA', 'AST', 'BLK'] : -0.6409097352708697 ,
['PTS', 'FGM', 'FGA', 'FTA', 'AST', 'TO'] : -0.5487833885679552 ,
['PTS', 'FGM', 'FGA', 'FTA', 'AST', 'Win'] : -0.6240605079977012 ,
['PTS', 'FGM', 'FGA', 'FTA', 'STL', 'BLK'] : -0.5280715387389704 ,
['PTS', 'FGM', 'FGA', 'FTA', 'STL', 'TO'] : -0.6518105131468979 ,
['PTS', 'FGM', 'FGA', 'FTA', 'STL', 'Win'] : -0.6022926458351945 ,
['PTS', 'FGM', 'FGA', 'FTA', 'BLK', 'TO'] : -0.6580350746939707 ,
['PTS', 'FGM', 'FGA', 'FTA', 'BLK', 'Win'] : -0.5764411520505496 ,
['PTS', 'FGM', 'FGA', 'FTA', 'TO', 'Win'] : -0.6614120458422988 ,
['PTS', 'FGM', 'FGA', 'REB', 'AST', 'STL'] : -0.4956065086314708 ,
['PTS', 'FGM', 'FGA', 'REB', 'AST', 'BLK'] : -0.6285357609030384 ,
['PTS', 'FGM', 'FGA', 'REB', 'AST', 'TO'] : -0.6006615938163379 ,
['PTS', 'FGM', 'FGA', 'REB', 'AST', 'Win'] : -0.574956438796296 ,
['PTS', 'FGM', 'FGA', 'REB', 'STL', 'BLK'] : -0.5902843978188094 ,
['PTS', 'FGM', 'FGA', 'REB', 'STL', 'TO'] : -0.599557145326758 ,
['PTS', 'FGM', 'FGA', 'REB', 'STL', 'Win'] : -0.07896628186987369 ,
['PTS', 'FGM', 'FGA', 'REB', 'BLK', 'TO'] : -0.46133616713166614 ,
['PTS', 'FGM', 'FGA', 'REB', 'BLK', 'Win'] : -0.5593329947302957 ,
['PTS', 'FGM', 'FGA', 'REB', 'TO', 'Win'] : -0.44205391981422576 ,
['PTS', 'FGM', 'FGA', 'AST', 'STL', 'BLK'] : -0.6470434993144469 ,
['PTS', 'FGM', 'FGA', 'AST', 'STL', 'TO'] : -0.5471960177901026 ,
['PTS', 'FGM', 'FGA', 'AST', 'STL', 'Win'] : -0.6692650035713325 ,
['PTS', 'FGM', 'FGA', 'AST', 'BLK', 'TO'] : -0.6253511116175734 ,
['PTS', 'FGM', 'FGA', 'AST', 'BLK', 'Win'] : -0.26544326325844686 ,
['PTS', 'FGM', 'FGA', 'AST', 'TO', 'Win'] : -0.48027394804687407 ,
['PTS', 'FGM', 'FGA', 'STL', 'BLK', 'TO'] : -0.34340751470236475 ,
['PTS', 'FGM', 'FGA', 'STL', 'BLK', 'Win'] : -0.17690500799083242 ,
['PTS', 'FGM', 'FGA', 'STL', 'TO', 'Win'] : -0.6513207618140125 ,
